"Themes","Temi"
"We cannot find the theme.","Non è possibile trovare il tema."
"This theme is not editable.","Questo tema non è modificabile."
"You saved the theme.","Hai salvato il tema."
"We can't upload the CSS file right now.","Non è possibile caricare il file css in questo momento."
"We cannot find a theme with id ""%1"".","Non è possibile trovare un tema con id ""%1""."
"We can't upload the JS file right now.","Non è possibile caricare il file JS in questo momento."
"Sorry, something went wrong. That's all we know.","Qualcosa è andato storto. Questo è tutto quello che sappiamo."
"Invalid type","Tipo non valido"
"Exception does not contain field '%1'","L'eccezione non contiene il campo '%1'"
"Invalid regular expression: ""%1"".","Espressione regolare non valida: ""%1""."
"label","etichetta"
"-- Please Select --","-- Seleziona --"
"The start date can't follow the end date.","La data di inizio non può seguire la data di fine."
"The date range for this design change overlaps another design change for the specified store.","L'intervallo di date per questa modifica di design si sovrappone con un'altra modifica di design per lo store specificato."
"Copy","Copia"
"Theme id should be set","L'id del tema deve essere impostato"
"Circular-reference in theme inheritance detected for ""%1""","Riferimento circolare all'ereditarietà del tema rilevato per ""%1"""
"The CSS file must be less than %1M.","Il file CSS deve essere minore di %1M."
"The JS file must be less than %1M.","Il file JS deve essere inferiore a %1M."
"We can't upload the file right now.","Al momento è impossibile caricare il file."
"Use only standard alphanumeric, dashes and underscores.","Usa solo alfanumerico standard, trattini e underscore."
"We found a directory with the same name.","Abbiamo trovato una directory con lo stesso nome."
"We cannot find a directory with this name.","Non è stata trovata una directory con questo nome."
"We can't delete root directory %1 right now.","Al momento è impossibile eliminare la directory di root %1."
"Theme isn't deletable.","Il tema non è cancellabile."
"localized exception","eccezione localizzata"
"Message","Messaggio"
"Test Label","Etichetta di prova"
"Phrase","Frase"
"testMessage","testMessage"
"exception","eccezione"
"We found no files.","Non abbiamo trovato nessun file."
"Browse Files","Sfoglia i File"
"Remove","Elimina"
"Help Us Keep Magento Healthy","Aiutaci a mantenere Magento in salute"
"Report All Bugs","Segnala tutti i Bugs"
"Toggle Nav","Toggle Nav"
"JavaScript seems to be disabled in your browser.","I JavaScript sembrano essere disabilitati nel tuo browser."
"For the best experience on our site, be sure to turn on Javascript in your browser.","Per una migliore esperienza sul nostro sito, assicurati di attivare i javascript nel tuo browser."
"Local Storage seems to be disabled in your browser.","La memorizzazione locale sembra essere disabilitato nel tuo browser."
"For the best experience on our site, be sure to turn on Local Storage in your browser.","Per la migliore esperienza sul nostro sito, assicurati di attivare la memorizzazione locale nel tuo browser."
"This is demo store. No orders will be fulfilled.","Questo è un negozio demo. Nessun ordine verrà evaso."
"Items %1 to %2 of %3 total","%1 elementi di %2 di %3 totali"
"%1 Item","%1 elemento"
"%1 Item(s)","%1 elementi"
"Page","Pagina"
"Previous","Precedente"
"You're currently reading page","Attualmente stai leggendo la pagina"
"Next","Successivo"
"Show","Mostra"
"per page","per pagina"
"About the calendar","Informazioni sul calendario"
"Close","Chiudi"
"Go Today","Vai ad oggi"
"WK","WK"
"Time","Orario"
"Hour","Ora"
"Minute","Minuto"
"We could not detect a size.","Non è possibile individuare una dimensione."
"We don't recognize this file extension.","Non riconosciamo questa estensione file."
"Empty","Vuoto"
"1 column","1 colonna"
"HTML Head","Head HTML"
"Favicon Icon","Icona Favicon"
"Allowed file types: ICO, PNG, GIF, JPG, JPEG, APNG, SVG. Not all browsers support all these formats!","Tipi di file consentiti: ICO, PNG, GIF, JPG, JPEG, APNG, SVG. Non tutti i browser supportano tutti questi formati!"
"Default Title","Titolo predefinito"
"Title Prefix","Prefisso Titolo"
"Title Suffix","Suffisso Titolo"
"Default Description","Descrizione predefinita"
"Default Keywords","Keywords predefinite"
"Miscellaneous Scripts","Vari script"
"This will be included before head closing tag in page HTML.","Questo sarà incluso prima della chiusura dei tag head nell'HTML della pagina."
"Display Demo Store Notice","Mostra Avviso Negozio Demo"
"Search Engine Robots","Robots motori di ricerca"
"Default Robots","Robots Predefiniti"
"Edit custom instruction of robots.txt File","Modifica l'istruzione personalizzata del file robots.txt"
"Reset to Defaults","Ripristina predefiniti"
"This action will delete your custom instructions and reset robots.txt file to system's default settings.","Questa azione eliminerà le istruzioni personalizzate e ripristinerà il file robots.txt alle impostazioni predefinite del sistema."
"Header","Header"
"Logo Image","Immagine logo"
"Logo Image Width","Larghezza immagine logo"
"Logo Image Height","Altezza immagine logo"
"Logo Image Alt","Alt Immagine Logo"
"Welcome Text","Testo di benvenuto"
"Footer","Footer"
"Copyright","Copyright"
"Miscellaneous HTML","Vario HTML"
"This will be displayed just before body closing tag.","Questo verrà visualizzato poco prima della chiusura del tag body."
"Default welcome msg!","Testo di benvenuto predefinito!"
"Copyright © 2015 Magento. All rights reserved.","Copyright © 2015 Magento. Tutti i diritti riservati."
"Admin empty","Admin vuoto"
"Admin 1column","Admin 1colonna"
"Skip to Content","Salta al contenuto"
"2 columns with left bar","2 colonne con barra a sinistra"
"2 columns with right bar","2 colonne con barra a destra"
"3 columns","3 colonne"
