"Unable to save shipping information. Please, check input data.","Impossibile salvare le informazioni di spedizione. Per favore, controlla i dati inseriti."
"Cart contains virtual product(s) only. Shipping address is not applicable.","Il carrello contiene solo prodotti virtuali. L'indirizzo di spedizione non è applicabile."
"Shipping method is not applicable for empty cart","Il metodo di spedizione non è applicabile con il carrello vuoto"
" item"," elemento"
" items"," elementi"
"Totals calculation is not applicable to empty cart","Calcolo totali non è applicabile per il carrello vuoto"
"Invalid data","Dati non validi"
"The customer address is not valid.","Indirizzo cliente non valido."
"Invalid shipping method","Metodo di spedizione non valido"
"There are more than one shipping addresses.","È presente più di un indirizzo di spedizione."
"Sorry, guest checkout is not available.","Siamo spiacenti, il checkout come ospite non è disponibile."
"You must confirm your account. Please check your email for the confirmation link or <a href=""%1"">click here</a> for a new link.","Devi confermare il tuo account. Controlla la tua email per il link di conferma o <a href=""%1"">clicca qui</a> per un nuovo link."
"Load customer quote error","Errore di caricamento preventivo cliente"
"Error message!","Messaggio di errore!"
"Error!","Errore!"
"Wrong minimum amount.","Importo minimo errato."
"Message","Messaggio"
"<a href=""%1"" onclick=""this.target='_blank'"" class=""print"">Print receipt</a>","<a href=""%1"" onclick=""this.target='_blank'"" class=""print""> stampa ricevuta</a>"
"Apply Discount Code","Applica il codice sconto"
"Enter discount code","Inserisci il codice sconto"
"Apply Discount","Applica sconto"
"Cancel Coupon","Annulla il Coupon"
"Shopping Cart Items","Prodotti nel carrello"
"Item","Oggetto"
"Price","Prezzo"
"Qty","Qtà"
"Subtotal","Subtotale"
"Continue Shopping","Continua gli Acquisti"
"Clear Shopping Cart","Svuota Carrello"
"Update Shopping Cart","Aggiorna Carrello"
"Update Cart","Aggiorna Carrello"
"See price before order confirmation.","Vedere il prezzo prima della conferma dell'ordine."
"What's this?","Cos'è questo?"
"Edit item parameters","Modificare i parametri del prodotto"
"Edit","Modifica"
"Remove item","Rimuovi il prodotto"
"You have no items in your shopping cart.","Non ci sono articoli nel tuo carrello."
"Click <a href=""%1"">here</a> to continue shopping.","Clicca <a href=""%1"">qui</a> per continuare lo shopping."
"Estimate Tax","Tasse stimate"
"Estimate Shipping and Tax","Stima spedizione e tasse"
"Excl. Tax","Tasse escl."
"Loading...","Caricamento..."
"Order #","Ordine n. "
"Proceed to Checkout","Procedi al Checkout"
"Product Name","Nome prodotto"
"Incl. Tax","Tasse incl."
"Your order number is: %1.","Il numero d'ordine è: %1."
"Your order # is: <span>%1</span>.","Il tuo ordine # è: <span>%1</span>."
"We'll email you an order confirmation with details and tracking info.","Ti invieremo un'email con i dettagli e la conferma d'ordine e le informazioni di tracciamento."
"Payment Transaction Failed","Operazione di pagamento non riuscito"
"Reason","Motivo"
"Checkout Type","Tipo Checkout"
"Customer:","Cliente:"
"Items","Elementi"
"Total:","Totale:"
"Billing Address:","Indirizzo di Fatturazione:"
"Shipping Address:","Indirizzo di Spedizione:"
"Shipping Method:","Metodo di Spedizione:"
"Payment Method:","Metodo di pagamento:"
"Date & Time:","Data e Ora:"
"Checkout Options","Opzioni checkout"
"Enable Onepage Checkout","Abilita Onepage Checkout"
"Allow Guest Checkout","Permetti checkout agli ospiti"
"Require Customer To Be Logged In To Checkout","Richiedi al cliente di effettuare l'accesso nel checkout"
"Quote Lifetime (days)","Durata preventivo (giorni)"
"After Adding a Product Redirect to Shopping Cart","Dopo aver aggiunto un reindirizzamento di prodotto al carrello"
"My Cart Link","Link Carrello"
"Display Cart Summary","Mostra riepilogo carrello"
"Shopping Cart Sidebar","Sidebar Carrello"
"Display Shopping Cart Sidebar","Visualizza Sidebar Carrello"
"Maximum Display Recently Added Item(s)","Visualizzazione massima articoli aggiunti di recente"
"Payment Failed Emails","Email pagamento non riuscito"
"Payment Failed Email Sender","Mittente Email pagamento non riuscito"
"Payment Failed Email Receiver","Destinatario Email pagamento non riuscito"
"Payment Failed Template","Template pagamento non riuscito"
"Email template chosen based on theme fallback when ""Default"" option is selected.","Il template email scelto basato su fallback del tema quando è selezionata l'opzione ""Predefinito""."
"Send Payment Failed Email Copy To","Invia Email pagamento non riuscito in copia a"
"Separate by "","".","Separati da "",""."
"Send Payment Failed Email Copy Method","Metodo Invio copia Email pagamento non riuscito"
"Shipping","Spedizione"
"Order Total","Totale ordine"
"Shipping Address","Indirizzo di Spedizione"
"Save Address","Salva indirizzo"
"Cancel","Annulla"
"We'll send your order confirmation here.","Ti invieremo la conferma dell'ordine qui."
"For delivery questions.","Per domande sulla consegna."
"Payment","Pagamento"
"Cart Subtotal","Subtotale carrello"
"Not yet calculated","Non ancora calcolato"
"We received your order!","Abbiamo ricevuto il tuo ordine!"
"Thank you for your purchase!","Grazie per il tuo acquisto!"
